ORGANIZATION_ID,ANNUALINCOME,OCCUPATION,PRODUCTGOAL,CURRENT_SUBSCRIPTION_NAME,USER_TYPE,DEBIT_CARD_SPENDER,ACTIVATED_PORTS,ACCOUNTS_CONNECTED,AGE_GROUP
fef4a837-4d77-4d4b-bc55-d9517ce3e4cc,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Pro,INDIVIDUAL,true,2,52,36-44
62c24d67-92a3-41de-9342-6a632b655ddc,BETWEEN_100K_AND_250K,PILOT_DRIVER_OPERATOR,,Business,BUSINESS,true,2,5,36-44
8782ca1c-607c-4a0e-9549-cb4784727382,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Pro,INDIVIDUAL,true,1,22,55-64
9ce2e309-110f-434b-8e8c-75aa2f0fbcdf,BETWEEN_100K_AND_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Starter,INDIVIDUAL,false,3,34,25-35
195c4647-466a-475b-9725-2cc8d02b1ee3,BETWEEN_100K_AND_250K,PERSONAL_CARE_OR_SERVICE_WORKER,ORGANIZE_FINANCING,Starter,BUSINESS,false,0,15,25-35
ac2ada73-8b54-4f41-8691-d0b388f0a48a,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,MAXIMIZE_MY_SAVINGS,Business,BUSINESS,true,2,23,45-54
0c02982d-d31b-4e85-bfc1-4437a901b180,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,MAXIMIZE_MY_SAVINGS,Starter,BUSINESS,false,2,100,36-44
ee7af67d-550c-4bf4-b6e9-444e3a23989a,BETWEEN_100K_AND_250K,DOCTOR,ORGANIZE_FINANCING,Business,BUSINESS,false,1,22,36-44
c0a3625a-fd2d-419b-9bde-62cadf1d2166,BETWEEN_25K_AND_50K,EXECUTIVE_OR_MANAGER,,Starter,BUSINESS,false,0,6,36-44
18ef96d8-fe96-4276-8fd8-553e40313473,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,,Pro,INDIVIDUAL,true,1,50,36-44
ca04ee57-5406-481c-b103-76c8816f9c71,OVER_250K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Business,BUSINESS,true,0,8,36-44
6f49151f-22e3-436d-b76f-1eec533aa934,,,,Business,INDIVIDUAL,false,1,28,25-35
a0b4102f-c4fa-4b6d-aa28-c91b1c0fd1f1,BETWEEN_100K_AND_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Starter,INDIVIDUAL,true,2,75,45-54
f06412f1-c68e-445a-b79a-3535312ab396,OVER_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Business,BUSINESS,false,2,10,36-44
3ced8c37-e8c9-4fce-9f55-825300de95dc,BETWEEN_50K_AND_100K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,VISUALIZE_AND_TRACK_FINANCES,Business,BUSINESS,false,1,14,25-35
c72b552b-c371-44d2-8bf4-5db964f9acdf,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,PAY_OFF_DEBT,Pro,BUSINESS,true,1,16,25-35
6d085f68-b1bf-4e17-8537-15a54fa74640,BETWEEN_100K_AND_250K,MILITARY_OR_PUBLIC_SAFETY,,Pro,BUSINESS,false,3,39,36-44
c689f6f8-7fa7-4a15-9650-8fcf1e1e7a34,OVER_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,OPTIMIZE_CASH_FLOW,Growth,BUSINESS,false,0,13,25-35
8310ceff-16e1-4817-b0d0-35f4b65be403,BETWEEN_50K_AND_100K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,,Pro,BUSINESS,false,1,16,36-44
43e0234f-b5d1-4e3b-b4c2-eda9d2b928ed,BETWEEN_25K_AND_50K,MANUFACTURING_OR_PRODUCTION_WORKER,MAXIMIZE_SAVINGS,Pro,INDIVIDUAL,true,1,10,25-35
5ffcda2c-1c7a-4b54-a58a-e33fa4e4f71a,BETWEEN_25K_AND_50K,COMMUNITY_AND_SOCIAL_SERVICES_WORKER,,Pro,INDIVIDUAL,true,1,18,25-35
9fa071c9-c4a8-411e-aaa4-6110ff42c196,BETWEEN_50K_AND_100K,HOSPITALITY_OFFICE_OR_ADMINISTRATIVE_SUPPORT_WORKER,,Pro,BUSINESS,true,1,27,25-35
cb72afc9-b343-4a67-bbd7-e8394120b830,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,PAY_OFF_DEBT,Business,BUSINESS,true,10,67,36-44
70a1b4ed-294e-42cd-8ffb-cc0a245609b8,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,,Starter,INDIVIDUAL,true,1,14,45-54
cb957ee3-9039-4cfc-826e-015b5fec5882,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Starter,INDIVIDUAL,false,4,24,45-54
45ae12d8-85e7-410e-8712-254bd33b266c,BETWEEN_50K_AND_100K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,SAVE_FOR_TAXES,Pro,BUSINESS,false,1,8,45-54
2b3ee181-9075-4f21-917e-0406c246ceb3,BETWEEN_25K_AND_50K,GIG_WORKER,AUTOMATE_MY_BUDGETING,Pro,INDIVIDUAL,true,2,7,36-44
59c9eb0d-c9ad-492e-8b80-6e35ba77e983,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,AUTOMATE_MY_INVESTMENTS,Pro,INDIVIDUAL,true,3,26,25-35
b899acc5-321b-4d46-8d15-7659b41dddc9,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,true,3,49,36-44
3f94c8a0-204b-43bb-90cd-0847cc21822e,OVER_250K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,true,4,44,36-44
34633a48-e62f-4161-816c-cb34de39610a,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Pro,BUSINESS,true,2,15,25-35
5f0fb523-fd24-4504-a030-c435a98a88a8,BETWEEN_100K_AND_250K,NURSE_HEALTHCARE_TECHNICIAN_OR_HEALTHCARE_SUPPORT,VISUALIZE_AND_TRACK_FINANCES,Starter,INDIVIDUAL,true,1,21,25-35
3f4c56ee-1849-49f5-b925-39a07862646f,BETWEEN_50K_AND_100K,HOSPITALITY_OFFICE_OR_ADMINISTRATIVE_SUPPORT_WORKER,VISUALIZE_AND_TRACK_FINANCES,Business,BUSINESS,true,1,13,55-64
368c1aa1-c1fc-47b8-b5ea-26d572c361c9,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Pro,BUSINESS,true,0,17,36-44
cdc0e2e1-e261-4af0-99c1-7e31af427209,BETWEEN_100K_AND_250K,NURSE_HEALTHCARE_TECHNICIAN_OR_HEALTHCARE_SUPPORT,,Business,BUSINESS,false,3,46,36-44
a305afea-45df-419b-bb53-7d661a4b3bbd,BETWEEN_100K_AND_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,ORGANIZE_FINANCING,Starter,BUSINESS,false,0,37,45-54
44a7967c-8fab-4526-87de-f80bc7035927,BETWEEN_100K_AND_250K,LAWYER,,Pro,BUSINESS,true,1,29,36-44
7162d596-4ef2-4f27-923f-2c5ae1fc4a67,BETWEEN_25K_AND_50K,MANUFACTURING_OR_PRODUCTION_WORKER,,Pro,BUSINESS,true,1,9,45-54
244ecd9e-d9d6-4efc-8581-f394c2b0eed7,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,OPTIMIZE_CASH_FLOW,Business,BUSINESS,true,1,6,36-44
4f86205b-4298-497f-98a2-62f5642fc7dd,BETWEEN_100K_AND_250K,EDUCATOR,PAY_OFF_DEBT,Pro,INDIVIDUAL,true,5,89,36-44
00e45744-d342-4498-a120-7b06d4a25c69,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,ORGANIZE_FINANCING,Pro,INDIVIDUAL,false,1,21,36-44
a8f99627-8869-416a-83b5-d7563599a9d1,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,ORGANIZE_FINANCING,Business,BUSINESS,false,1,37,25-35
0c31d484-c88b-43a4-a91f-4cb90cecf29b,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Starter,BUSINESS,false,1,20,36-44
cec31685-7a06-48db-a76e-249104d8f202,BETWEEN_100K_AND_250K,DOCTOR,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,0,10,45-54
f5247618-2cd0-4a6c-81d3-7afd5f50bef8,BETWEEN_25K_AND_50K,SCIENTIST_OR_TECHNOLOGIST,VISUALIZE_AND_TRACK_FINANCES,Starter,INDIVIDUAL,false,2,14,25-35
2e8dcfb5-cdaa-4c5b-bf31-05aed7f63046,BETWEEN_50K_AND_100K,COMMUNITY_AND_SOCIAL_SERVICES_WORKER,,Pro,INDIVIDUAL,false,5,24,25-35
d631e979-fda3-4e74-bc3b-262622e7c48f,BETWEEN_10K_AND_25K,STUDENT,,Pro,INDIVIDUAL,true,0,31,18-24
a2bbb61e-dd4b-45c4-b779-7d12e13f0128,BETWEEN_50K_AND_100K,NURSE_HEALTHCARE_TECHNICIAN_OR_HEALTHCARE_SUPPORT,VISUALIZE_AND_TRACK_FINANCES,Pro,BUSINESS,true,2,6,36-44
1d49d57a-04d9-4c91-a73d-4744ad47d4fc,BETWEEN_50K_AND_100K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,PAY_OFF_DEBT,Pro,BUSINESS,true,2,25,25-35
e98a9c17-41cd-4a8a-9e70-c2df97017df0,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,VISUALIZE_AND_TRACK_FINANCES,Pro,INDIVIDUAL,false,1,3,36-44
13ace338-6e3c-4efb-b563-fa74c4ce9c98,BETWEEN_50K_AND_100K,HOSPITALITY_OFFICE_OR_ADMINISTRATIVE_SUPPORT_WORKER,PAY_OFF_DEBT,Starter,INDIVIDUAL,true,0,77,45-54
6a345e50-e772-4eca-8d94-3f86a9a10127,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,OPTIMIZE_CASH_FLOW,Pro,BUSINESS,false,0,8,36-44
04e868b2-192e-4d6d-8e44-306469777714,BETWEEN_100K_AND_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,2,21,45-54
60a22191-eeba-444a-9d04-3e751b05d249,BETWEEN_10K_AND_25K,GIG_WORKER,OPTIMIZE_CASH_FLOW,Pro,INDIVIDUAL,false,1,17,55-64
a57da973-2ae2-4101-b697-2a3fbcb84e2e,OVER_250K,DOCTOR,,Business,BUSINESS,false,2,81,25-35
2413b2f6-c9a6-47ae-bebf-228d1da3b3b1,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Starter,INDIVIDUAL,true,5,16,36-44
7deb6fda-1261-4578-bf54-68ac46bc33e5,BETWEEN_50K_AND_100K,NURSE_HEALTHCARE_TECHNICIAN_OR_HEALTHCARE_SUPPORT,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,false,1,22,25-35
374690b9-8b68-41b1-b78d-e4c19fcd9a0e,OVER_250K,DOCTOR,PROFIT_FIRST,Pro,BUSINESS,false,0,26,45-54
d467ff83-b7d5-4654-a45b-026e48564e01,BETWEEN_50K_AND_100K,HOUSEHOLD_MANAGER,OPTIMIZE_CASH_FLOW,Starter,INDIVIDUAL,false,1,12,45-54
5fcd79a9-ca4e-4604-adc6-18113f046666,,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,true,1,45,55-64
1cd36b7e-95f8-4f9a-991f-b9d4b0fdf2ed,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Pro,BUSINESS,false,0,4,36-44
79d4bae4-b45a-4815-bc35-43d998beadd2,BETWEEN_25K_AND_50K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,PAY_OFF_DEBT,Pro,BUSINESS,false,2,5,36-44
f6fc64ac-1ec2-458a-97c8-80eec145e191,OVER_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,VISUALIZE_AND_TRACK_FINANCES,Business,BUSINESS,false,0,6,45-54
653f6db9-b6da-43f5-9d9e-3be9f978d5e7,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,DEBT_PAYMENT,Pro,BUSINESS,false,1,1,36-44
2e7a7e1b-aa06-44ec-8b38-51dc46974bbb,OVER_250K,SCIENTIST_OR_TECHNOLOGIST,OPTIMIZE_CASH_FLOW,Starter,INDIVIDUAL,false,3,45,36-44
22dda806-9998-43e2-8615-dec7e0bcd091,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,MAXIMIZE_MY_SAVINGS,Pro,BUSINESS,true,3,27,55-64
c83a3add-dfa5-4c1f-a79c-371be14969b2,BETWEEN_100K_AND_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,PAY_OFF_DEBT,Business,ADVISOR,true,4,37,36-44
5c646ee1-ed5d-4bd2-94e6-e4cea88b6d0b,BETWEEN_50K_AND_100K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,MAINTAIN_CONTROL,Pro,ADVISOR,true,7,60,36-44
b9d2abc1-b98a-4faa-bd20-a875a34983bc,BETWEEN_25K_AND_50K,SCIENTIST_OR_TECHNOLOGIST,VISUALIZE_AND_TRACK_FINANCES,Starter,INDIVIDUAL,false,1,2,25-35
fddc319d-75c3-4ced-8ef9-1b7e1adb44da,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,PAY_OFF_DEBT,Starter,INDIVIDUAL,true,2,23,45-54
4e01a0e5-aced-4c6e-ac18-b5704792271a,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,true,2,13,45-54
2ea5277c-492a-44c4-a619-9245ec0b5f03,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,OPTIMIZE_CASH_FLOW,Pro,BUSINESS,false,0,6,36-44
7706ac78-4924-42f2-bd75-aa0dda27897c,BETWEEN_50K_AND_100K,SALES_REPRESENTATIVE_BROKER_AGENT,,Pro,BUSINESS,true,1,13,25-35
bf5b45ed-6373-47fb-91b9-612b5cac60db,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Starter,INDIVIDUAL,false,1,10,25-35
73e1b190-47c5-4684-89ea-abb2e7d341d6,BETWEEN_100K_AND_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,0,23,36-44
447644d8-b264-404f-b489-237fb94e991c,BETWEEN_25K_AND_50K,SALES_REPRESENTATIVE_BROKER_AGENT,DEBT_PAYMENT,Pro,INDIVIDUAL,true,1,8,25-35
71378f6b-e5f5-42c2-92dc-43613b9f2d00,BETWEEN_25K_AND_50K,COMMUNITY_AND_SOCIAL_SERVICES_WORKER,AUTOMATE_MY_BILLS,Pro,BUSINESS,true,1,4,25-35
ffaef120-7003-4468-b88b-45e7d34deace,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Pro,BUSINESS,false,0,6,36-44
bc3a13b4-a8f7-41f0-a092-3fc63dec3094,BETWEEN_50K_AND_100K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,1,1,36-44
bfd8d2f1-82b7-4136-aab8-ae3f8c19c15d,BETWEEN_100K_AND_250K,PILOT_DRIVER_OPERATOR,OPTIMIZE_CASH_FLOW,Pro,BUSINESS,true,1,2,36-44
e40fa0af-7d6a-46e1-ba83-8e239ee6208d,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,ORGANIZE_FINANCING,Pro,BUSINESS,true,4,11,25-35
316ab1e3-b9cb-49aa-af7a-cd39ad62c036,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,MAXIMIZE_SAVINGS,Pro,INDIVIDUAL,true,1,3,45-54
6ed90d3b-41a0-43cf-807c-81dd7174d68b,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,DEBT_PAYMENT,Starter,BUSINESS,true,1,23,36-44
c6e55b91-bbc1-4b19-a3e3-345bd792cce9,,,,Business,INDIVIDUAL,false,33,156,45-54
f0a926fb-bc1a-4923-8f01-e840e80fe4d9,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,,Business,BUSINESS,true,0,6,36-44
cb679fbf-3dc8-437b-9113-975414d9806b,BETWEEN_25K_AND_50K,STUDENT,DEBT_PAYMENT,Starter,INDIVIDUAL,false,0,3,25-35
18e2f0ae-dbfa-4850-a17e-893ebf2e87e0,BETWEEN_100K_AND_250K,MANUFACTURING_OR_PRODUCTION_WORKER,,Pro,BUSINESS,false,3,22,25-35
4ed6b971-af2d-4bd2-82cd-de8069dd7d54,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Business,BUSINESS,false,1,16,55-64
885d6144-4295-40f2-ba80-248163f47ce9,BETWEEN_25K_AND_50K,MANUFACTURING_OR_PRODUCTION_WORKER,AUTOMATE_MY_BUDGETING,Pro,INDIVIDUAL,true,6,46,25-35
323315ee-5220-4209-8b86-fe746d9795d3,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Pro,BUSINESS,true,1,49,25-35
723e9048-bcf0-4bc0-8aa0-825f06a18a34,BETWEEN_50K_AND_100K,HOSPITALITY_OFFICE_OR_ADMINISTRATIVE_SUPPORT_WORKER,DEBT_PAYMENT,Pro,BUSINESS,true,4,16,25-35
aa865f0d-7e7c-479e-b98e-7bada68ef6fc,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,DEBT_PAYMENT,Starter,INDIVIDUAL,false,1,29,45-54
69ba7f5b-979f-49a0-8bfd-d3eb387e383c,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,,Pro,BUSINESS,true,0,3,36-44
a176f87d-b0de-4a81-b9ce-8a73088b2ebd,BETWEEN_10K_AND_25K,MILITARY_OR_PUBLIC_SAFETY,,Pro,INDIVIDUAL,true,1,7,25-35
b96e525f-81ae-4337-999d-0970152b7d50,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,true,3,25,36-44
eb38eec0-6d8a-44b8-8042-f14740b610ec,BETWEEN_50K_AND_100K,JANITOR_HOUSEKEEPER_LANDSCAPER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,true,4,22,45-54
9e3b9300-5726-43db-909c-921b81a5d14d,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Pro,BUSINESS,true,3,14,36-44
da895bf7-f984-4735-ab15-67812f0440a6,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,DEBT_PAYMENT,Pro,INDIVIDUAL,true,2,6,25-35
460a523c-1f65-4c50-9292-708620f82a12,OVER_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,PROFIT_FIRST,Pro,BUSINESS,false,2,8,36-44
96c5e4af-7b12-4e0c-9fca-d0a7dae7eb98,,,,Business,BUSINESS,false,5,161,36-44
6a01dda5-6597-42e2-8d15-0090bdaca18e,BETWEEN_25K_AND_50K,PERSONAL_CARE_OR_SERVICE_WORKER,,Pro,BUSINESS,true,1,3,25-35
f5567458-7196-4bbb-bb10-705a5c11f504,OVER_250K,SALES_REPRESENTATIVE_BROKER_AGENT,MAXIMIZE_SAVINGS,Pro,BUSINESS,false,1,15,18-24
4abb5432-6289-439d-bc5e-3012775d4c8a,OVER_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,AUTOMATE_MY_BILLS,Pro,INDIVIDUAL,false,0,8,25-35
a2c43f3a-1516-4b44-9c88-00a94d75a3d4,OVER_250K,EXECUTIVE_OR_MANAGER,MAXIMIZE_BANK_REWARDS,Pro,INDIVIDUAL,true,4,45,36-44
4d81746e-4607-4f57-9f16-a0bf9ba5626c,OVER_250K,EXECUTIVE_OR_MANAGER,SAVE_FOR_TAXES,Pro,BUSINESS,false,2,26,36-44
51581f5c-1412-46ef-b7de-69880cafb964,BETWEEN_50K_AND_100K,PILOT_DRIVER_OPERATOR,,Starter,BUSINESS,true,2,18,36-44
20c543ef-7c27-4ec3-b099-4aaa7e845042,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PROFIT_FIRST,Pro,INDIVIDUAL,false,0,19,36-44
e28ba2b1-5ecd-4fa4-8895-10e483038437,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,true,11,65,25-35
39be1851-d617-4893-893c-9c78bab10481,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PROFIT_FIRST,Pro,BUSINESS,true,1,17,36-44
3c60b02f-961e-429c-b6a4-29754a35ad93,BETWEEN_100K_AND_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,,Business,BUSINESS,true,2,12,36-44
0bb1bb4a-a8e3-4ec1-adeb-75dee0dea9c5,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,MAINTAIN_CONTROL,Business,INDIVIDUAL,true,3,23,36-44
5f6c114c-ca6b-417c-ada4-bf97d7903589,,,,Business,INDIVIDUAL,false,2,26,36-44
2cb66f79-1f3a-4411-948e-7b42eb46f77f,BETWEEN_100K_AND_250K,DOCTOR,PROFIT_FIRST,Business,BUSINESS,false,3,9,45-54
7804d48e-639b-4436-99cf-a302f7bb13d0,BETWEEN_25K_AND_50K,ARCHITECT_OR_ENGINEER,VISUALIZE_AND_TRACK_FINANCES,Starter,INDIVIDUAL,false,1,8,25-35
15fda58e-a79a-44d3-aa95-46d8e989577f,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,MANAGE_BUSINESS_PAYMENTS,Starter,ADVISOR,true,1,17,25-35
ff3017e6-3a89-4ba1-a668-f5bbbe2c0216,BETWEEN_50K_AND_100K,SALES_REPRESENTATIVE_BROKER_AGENT,MAXIMIZE_SAVINGS,Business,BUSINESS,false,1,4,18-24
c1b3a7b9-51d0-41c2-8789-858a7d5de42b,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Pro,INDIVIDUAL,true,1,18,25-35
1df3d917-8f14-4448-946c-9899152477a6,BETWEEN_50K_AND_100K,JANITOR_HOUSEKEEPER_LANDSCAPER,DEBT_PAYMENT,Pro,BUSINESS,false,0,4,36-44
51e21311-57ce-41c0-bedc-64303bf5564a,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Pro,INDIVIDUAL,true,1,52,55-64
84971c03-d166-4588-be18-8aad3e7f43f0,OVER_250K,DOCTOR,OPTIMIZE_CASH_FLOW,Growth,BUSINESS,false,2,22,45-54
d9cf6d09-ba2f-4a59-9a8c-545f48181cf9,BETWEEN_100K_AND_250K,DOCTOR,OPTIMIZE_CASH_FLOW,Starter,INDIVIDUAL,true,1,3,25-35
55c1e269-6dec-4a8d-ae7c-741b7a2c02b7,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,ORGANIZE_FINANCING,Pro,BUSINESS,false,1,19,25-35
68bd9d04-a86c-4156-a286-ed4a148c525a,BETWEEN_50K_AND_100K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,AUTOMATE_MY_BILLS,Business,BUSINESS,false,0,80,25-35
8b6d341c-7a6d-47cc-9ee9-04de19d89e87,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Pro,BUSINESS,true,4,41,25-35
29c7fa37-97b9-4f58-88c3-e841951922cb,BETWEEN_50K_AND_100K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,ORGANIZE_FINANCING,Pro,BUSINESS,true,2,35,36-44
48a56b05-d705-4227-83ae-a89a5340164e,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,DEBT_PAYMENT,Starter,INDIVIDUAL,false,0,4,25-35
b1a8b8a5-1a30-49cf-bb22-132b60197bcd,BETWEEN_25K_AND_50K,MANUFACTURING_OR_PRODUCTION_WORKER,,Pro,BUSINESS,false,5,21,25-35
4346cfdf-5d59-423b-807a-6c8d42693980,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,1,8,25-35
ddb5d4fd-3cbd-4f09-bb7a-eff2754b6154,BETWEEN_10K_AND_25K,SCIENTIST_OR_TECHNOLOGIST,ORGANIZE_FINANCING,Starter,INDIVIDUAL,true,1,18,45-54
e73a869d-411a-472c-bcb0-57952f4cf014,BETWEEN_10K_AND_25K,SCIENTIST_OR_TECHNOLOGIST,,Pro,BUSINESS,false,3,9,25-35
90fa5570-e6d9-45d7-bfcb-9b7d77d3038e,BETWEEN_50K_AND_100K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Pro,BUSINESS,true,1,3,25-35
f6df7201-fb03-4dc9-960b-fd36b5dcd3cb,BETWEEN_25K_AND_50K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,true,2,15,55-64
6de1edd7-b72c-4b48-86d3-c12db12b1420,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,PAY_OFF_DEBT,Starter,INDIVIDUAL,false,1,18,45-54
add1320b-26be-4f8c-ab3b-4daacd49cbdd,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,OPTIMIZE_CASH_FLOW,Pro,BUSINESS,false,0,6,36-44
fedb342e-dbad-4af4-a64f-9fa74de33941,BETWEEN_100K_AND_250K,EDUCATOR,,Pro,BUSINESS,false,1,1,36-44
574f2e13-5876-4912-9375-8a96fabe01b6,BETWEEN_50K_AND_100K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,,Pro,BUSINESS,false,0,3,25-35
965acd4e-9eb9-470d-823f-4242fa5d81e2,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,,Starter,INDIVIDUAL,false,0,3,18-24
cd187f72-f839-44c2-9259-ed0b0acfb60f,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,MAXIMIZE_MY_SAVINGS,Business,BUSINESS,true,1,4,45-54
25dcff4d-55c4-49e8-a039-2007393745c5,UP_TO_10K,STUDENT,,Starter,INDIVIDUAL,false,1,3,18-24
1030ce19-56c3-48b7-81d1-0f25d0c04a2b,BETWEEN_50K_AND_100K,JANITOR_HOUSEKEEPER_LANDSCAPER,VISUALIZE_AND_TRACK_FINANCES,Business,BUSINESS,true,1,16,45-54
651829bc-12ac-447d-804f-e95a4e00a81b,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,true,6,18,25-35
e3f686fd-7505-4fe6-b4aa-3ae66c932d74,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,0,16,36-44
deaa90fb-5e65-4856-9cef-abea736720df,BETWEEN_50K_AND_100K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,PAY_OFF_DEBT,Pro,BUSINESS,true,4,38,25-35
